_key,client/id,client/name,client/aum,client/cashPercentage,client/region,holdings/0/id,holdings/0/clientId,holdings/0/productId,holdings/0/instrumentName,holdings/0/symbol,holdings/0/assetClass,holdings/0/region,holdings/0/currency,holdings/0/quantity,holdings/0/bookCost,holdings/0/marketValue,holdings/0/unrealizedPL,holdings/0/unrealizedPLPercent,holdings/0/yield,holdings/0/riskBucket,holdings/0/liquidity,holdings/1/id,holdings/1/clientId,holdings/1/productId,holdings/1/instrumentName,holdings/1/symbol,holdings/1/assetClass,holdings/1/region,holdings/1/currency,holdings/1/quantity,holdings/1/bookCost,holdings/1/marketValue,holdings/1/unrealizedPL,holdings/1/unrealizedPLPercent,holdings/1/riskBucket,holdings/1/esgScore,holdings/1/liquidity,holdings/2/id,holdings/2/clientId,holdings/2/productId,holdings/2/instrumentName,holdings/2/symbol,holdings/2/assetClass,holdings/2/region,holdings/2/currency,holdings/2/quantity,holdings/2/bookCost,holdings/2/marketValue,holdings/2/unrealizedPL,holdings/2/unrealizedPLPercent,holdings/2/riskBucket,holdings/2/esgScore,holdings/2/liquidity,holdings/3/id,holdings/3/clientId,holdings/3/productId,holdings/3/instrumentName,holdings/3/symbol,holdings/3/assetClass,holdings/3/region,holdings/3/currency,holdings/3/quantity,holdings/3/bookCost,holdings/3/marketValue,holdings/3/unrealizedPL,holdings/3/unrealizedPLPercent,holdings/3/yield,holdings/3/riskBucket,holdings/3/liquidity,holdings/4/id,holdings/4/clientId,holdings/4/productId,holdings/4/instrumentName,holdings/4/symbol,holdings/4/assetClass,holdings/4/region,holdings/4/currency,holdings/4/quantity,holdings/4/bookCost,holdings/4/marketValue,holdings/4/unrealizedPL,holdings/4/unrealizedPLPercent,holdings/4/riskBucket,holdings/4/esgScore,holdings/4/liquidity,holdings/5/id,holdings/5/clientId,holdings/5/productId,holdings/5/instrumentName,holdings/5/symbol,holdings/5/assetClass,holdings/5/region,holdings/5/currency,holdings/5/quantity,holdings/5/bookCost,holdings/5/marketValue,holdings/5/unrealizedPL,holdings/5/unrealizedPLPercent,holdings/5/riskBucket,holdings/5/esgScore,holdings/5/liquidity,holdings/6/id,holdings/6/clientId,holdings/6/productId,holdings/6/instrumentName,holdings/6/symbol,holdings/6/assetClass,holdings/6/region,holdings/6/currency,holdings/6/quantity,holdings/6/bookCost,holdings/6/marketValue,holdings/6/unrealizedPL,holdings/6/unrealizedPLPercent,holdings/6/riskBucket,holdings/6/esgScore,holdings/6/liquidity,holdings/7/id,holdings/7/clientId,holdings/7/productId,holdings/7/instrumentName,holdings/7/symbol,holdings/7/assetClass,holdings/7/region,holdings/7/currency,holdings/7/quantity,holdings/7/bookCost,holdings/7/marketValue,holdings/7/unrealizedPL,holdings/7/unrealizedPLPercent,holdings/7/yield,holdings/7/riskBucket,holdings/7/liquidity,holdings/8/id,holdings/8/clientId,holdings/8/productId,holdings/8/instrumentName,holdings/8/symbol,holdings/8/assetClass,holdings/8/region,holdings/8/currency,holdings/8/quantity,holdings/8/bookCost,holdings/8/marketValue,holdings/8/unrealizedPL,holdings/8/unrealizedPLPercent,holdings/8/yield,holdings/8/riskBucket,holdings/8/liquidity,holdings/9/id,holdings/9/clientId,holdings/9/productId,holdings/9/instrumentName,holdings/9/symbol,holdings/9/assetClass,holdings/9/region,holdings/9/currency,holdings/9/quantity,holdings/9/bookCost,holdings/9/marketValue,holdings/9/unrealizedPL,holdings/9/unrealizedPLPercent,holdings/9/riskBucket,holdings/9/esgScore,holdings/9/liquidity,holdings/3/esgScore,holdings/2/yield,holdings/7/esgScore,holdings/8/esgScore,holdings/1/yield,holdings/4/yield,holdings/6/yield,holdings/5/yield
11,11,Emily Harrison,5000000,15,North America,ph-11-sgov-k-0,11,sgov-k,iShares 0-3 Month Treasury Bond ETF,SGOV.K,Cash,North America,USD,7453.786523553965,744047.619047619,750000,5952.380952380947,0.8,4,Low,T+2,ph-11-bnd-o-1,11,bnd-o,Vanguard Total Bond Market ETF,BND.O,Fixed Income,North America,USD,6102.743628995583,448864.7753680756,446171.5867158671,-2693.1886522084824,-0.6,Low,,T+2,ph-11-wmt-o-2,11,wmt-o,Walmart Inc.,WMT.O,Equities,North America,USD,3850.7096480360774,433222.56426984153,470479.70479704795,37257.140527206415,8.6,Medium,74,T+2,ph-11-googl-o-3,11,googl-o,Alphabet Inc. Class A,GOOGL.O,Equities,North America,USD,1761.312198769147,554694.8686975659,494787.8228782288,-59907.04581933707,-10.8,,Medium,T+2,ph-11-ief-o-4,11,ief-o,iShares 7-10 Year Treasury Bond ETF,IEF.O,Fixed Income,North America,USD,5487.852214392743,523810.23305692186,519095.9409594096,-4714.292097512283,-0.9,Low,,T+2,ph-11-tlt-o-5,11,tlt-o,iShares 20+ Year Treasury Bond ETF,TLT.O,Fixed Income,North America,USD,6310.580176989784,545039.1765703012,543404.0590405903,-1635.1175297108712,-0.3,Low,,T+2,ph-11-ushy-k-6,11,ushy-k,iShares Broad USD High Yield Corporate Bond ETF,USHY.K,Fixed Income,North America,USD,15532.48090620441,574607.4667224404,567712.1771217712,-6895.28960066929,-1.2,Low,,T+2,ph-11-nvda-o-7,11,nvda-o,NVIDIA Corporation,NVDA.O,Equities,North America,USD,3457.2547021896285,652723.5889778964,592020.295202952,-60703.29377494438,-9.3,,Medium,T+2,ph-11-agg-8,11,agg,iShares Core U.S. Aggregate Bond ETF,AGG,Fixed Income,North America,USD,6253.966649255533,620673.1251602547,616328.4132841328,-4344.711876121815,-0.7,3.8,Low,T+2,,,,,,,,,,,,,,,,,53,,85,,3.8,3.7,6.8,4.3
12,12,Harrison Holdings Ltd.,50000000,3.5,APAC,ph-12-us1mt-rr-0,12,us1mt-rr,US 1-Month Treasury Bill Rate,US1MT=RR,Cash,North America,USD,79945.18044769301,1225490.1960784316,1750000.0000000002,524509.8039215687,42.8,15.7,Low,T+2,ph-12-emb-o-1,12,emb-o,iShares J.P. Morgan USD Emerging Markets Bond ETF,EMB.O,Fixed Income,North America,USD,47113.39674254352,4497669.110886739,4403218.059558117,-94451.0513286218,-2.1,Low,,T+2,ph-12-spib-k-2,12,spib-k,SPDR Portfolio Intermediate Term Corporate Bond ETF,SPIB.K,Fixed Income,North America,USD,139420.1598332242,4680132.381498353,4642691.322446366,-37441.059051986784,-0.8,Low,,T+2,ph-12-lqd-3,12,lqd,iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD,Fixed Income,North America,USD,45255.51154370239,4951485.380663909,4882164.585334614,-69320.7953292951,-1.4,4.4,Low,T+2,ph-12-vgit-4,12,vgit,Vanguard Intermediate-Term Treasury ETF,VGIT,Fixed Income,North America,USD,196683.48111454927,2077743.5489747925,5121637.848222863,3043894.2992480705,146.5,Low,,T+2,ph-12-tlt-o-5,12,tlt-o,iShares 20+ Year Treasury Bond ETF,TLT.O,Fixed Income,North America,USD,62258.86785635944,5377242.839630001,5361111.111111111,-16131.728518890217,-0.3,Low,,T+2,ph-12-ushy-k-6,12,ushy-k,iShares Broad USD High Yield Corporate Bond ETF,USHY.K,Fixed Income,North America,USD,153230.7626265215,5668607.665991255,5600584.37399936,-68023.29199189506,-1.2,Low,,T+2,ph-12-meta-o-7,12,meta-o,Meta Platforms Inc.,META.O,Equities,North America,USD,10665.992688913337,6927707.754315075,5840057.636887608,-1087650.1174274674,-15.7,,Medium,T+2,ph-12-wmt-o-8,12,wmt-o,Walmart Inc.,WMT.O,Equities,North America,USD,49758.805858371714,5598094.7511748215,6079530.899775856,481436.14860103466,8.6,,Medium,T+2,ph-12-brka-9,12,brka,Berkshire Hathaway Inc. Class A,BRKa,Equities,North America,USD,8.868777772160147,6596037.748083618,6319004.162664105,-277033.58541951235,-4.2,Medium,40,T+2,,4.4,68,56,4.9,48.9,6.8,4.3
13,13,Harrison Jr. Education Trust,2000000,25,Europe,ph-13-us2mt-x-0,13,us2mt-x,US 2-Month Treasury Bill,US2MT=X,Cash,North America,USD,6451.612903225807,176678.44522968197,500000,323321.55477031803,183,60.6,Low,T+2,ph-13-usig-o-1,13,usig-o,iShares Broad USD Investment Grade Corporate Bond ETF,USIG.O,Fixed Income,North America,USD,5327.0888532298395,273625.99974122935,270616.1137440758,-3009.8859971535276,-1.1,Low,,T+2,ph-13-vcit-o-2,13,vcit-o,Vanguard Intermediate-Term Corporate Bond ETF,VCIT.O,Fixed Income,North America,USD,3478.942285965589,289065.9137507983,285308.05687203794,-3757.856878760387,-1.3,Low,,T+2,ph-13-lqd-3,13,lqd,iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD,Fixed Income,North America,USD,2780.8676307007786,304259.63488843816,300000,-4259.634888438159,-1.4,4.4,Low,T+2,ph-13-agg-4,13,agg,iShares Core U.S. Aggregate Bond ETF,AGG,Fixed Income,North America,USD,3193.221137777393,316910.31533530925,314691.94312796206,-2218.372207347187,-0.7,Low,,T+2,ph-13-tlt-o-5,13,tlt-o,iShares 20+ Year Treasury Bond ETF,TLT.O,Fixed Income,North America,USD,3825.15255203721,330375.0112897936,329383.8862559242,-991.1250338694081,-0.3,Low,,T+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,4.6,3.8,,4.3
zw-1,zw-1,Sarah Wong,42000000,8,APAC,ph-zw-1-vmrxx-o-0,zw-1,vmrxx-o,Vanguard Treasury Money Market Fund,VMRXX.O,Cash,North America,USD,3360000,3360000,3360000,0,0,22,Low,T+2,ph-zw-1-cost-o-1,zw-1,cost-o,Costco Wholesale Corporation,COST.O,Equities,North America,USD,6559.4855305466235,5597560.975609755,6426000,828439.0243902449,14.8,Medium,40,T+2,ph-zw-1-bnd-o-2,zw-1,bnd-o,Vanguard Total Bond Market ETF,BND.O,Fixed Income,North America,USD,96799.3434550677,7119718.309859155,7077000,-42718.309859154746,-0.6,Low,,T+2,ph-zw-1-vcit-o-3,zw-1,vcit-o,Vanguard Intermediate-Term Corporate Bond ETF,VCIT.O,Fixed Income,North America,USD,94232.41068162418,7829787.234042553,7728000,-101787.23404255323,-1.3,4.6,Low,T+2,ph-zw-1-hd-4,zw-1,hd,The Home Depot Inc.,HD,Equities,North America,USD,25512.28572298511,8764644.351464435,8379000,-385644.35146443546,-4.4,Medium,68,T+2,ph-zw-1-pypl-o-5,zw-1,pypl-o,PayPal Holdings Inc.,PYPL.O,Alternatives,North America,USD,199778.7610619469,11576923.076923076,9030000,-2546923.076923076,-22,High,,T+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,
zw-2,zw-2,Michael Wang,28500000,10.5,APAC,ph-zw-2-fzdxx-o-0,zw-2,fzdxx-o,Fidelity Money Market Fund,FZDXX.O,Cash,North America,USD,2992500,912904.2098840757,2992500,2079595.7901159243,227.8,74.9,Low,T+2,ph-zw-2-usig-o-1,zw-2,usig-o,iShares Broad USD Investment Grade Corporate Bond ETF,USIG.O,Fixed Income,North America,USD,66818.2295239753,3432119.3729200657,3394366.059817945,-37753.31310212053,-1.1,Low,,T+2,ph-zw-2-lly-2,zw-2,lly,Eli Lilly and Company,LLY,Equities,North America,USD,4166.242626411112,4491730.3315994805,3737119.6358907674,-754610.695708713,-16.8,Medium,77,T+2,ph-zw-2-spib-k-3,zw-2,spib-k,SPDR Portfolio Intermediate Term Corporate Bond ETF,SPIB.K,Fixed Income,North America,USD,122518.71507398167,4112775.4152858765,4079873.2119635893,-32902.20332228718,-0.8,4.4,Low,T+2,ph-zw-2-ief-o-4,zw-2,ief-o,iShares 7-10 Year Treasury Bond ETF,IEF.O,Fixed Income,North America,USD,46755.75418158802,4462791.915273876,4422626.788036411,-40165.12723746523,-0.9,Low,,T+2,ph-zw-2-mu-o-5,zw-2,mu-o,Micron Technology Inc.,MU.O,Equities,North America,USD,13406.235199767156,4228376.543131528,4765380.364109233,537003.8209777046,12.7,Medium,51,T+2,ph-zw-2-ushy-k-6,zw-2,ushy-k,iShares Broad USD High Yield Corporate Bond ETF,USHY.K,Fixed Income,North America,USD,139757.4265439687,5170176.052815845,5108133.940182055,-62042.11263378989,-1.2,Low,,T+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,3.7,6.8,
zw-3,zw-3,James Chen,38000000,5.5,APAC,ph-zw-3-spaxx-o-0,zw-3,spaxx-o,Fidelity Government Cash Reserves,SPAXX.O,Cash,North America,USD,2090000,1489665.0035637917,2090000,600334.9964362083,40.3,14.9,Low,T+2,ph-zw-3-srln-k-1,zw-3,srln-k,SPDR Blackstone Senior Loan ETF,SRLN.K,Fixed Income,North America,USD,98211.59961511973,4008392.0412600236,3940249.3765586033,-68142.66470142035,-1.7,Low,,T+2,ph-zw-3-vcit-o-2,zw-3,vcit-o,Vanguard Intermediate-Term Corporate Bond ETF,VCIT.O,Fixed Income,North America,USD,52881.75731868961,4393954.323916651,4336832.917705735,-57121.40621091612,-1.3,Low,,T+2,ph-zw-3-lly-3,zw-3,lly,Eli Lilly and Company,LLY,Equities,North America,USD,5276.9414256999635,5689202.474582774,4733416.458852868,-955786.015729906,-16.8,,Medium,T+2,ph-zw-3-emb-o-4,zw-3,emb-o,iShares J.P. Morgan USD Emerging Markets Bond ETF,EMB.O,Fixed Income,North America,USD,54889.792424566665,5240040.858018386,5130000,-110040.85801838618,-2.1,Low,,T+2,ph-zw-3-tlt-o-5,zw-3,tlt-o,iShares 20+ Year Treasury Bond ETF,TLT.O,Fixed Income,North America,USD,64180.50796826307,5543213.1806892,5526583.541147132,-16629.639542067423,-0.3,Low,,T+2,ph-zw-3-mu-o-6,zw-3,mu-o,Micron Technology Inc.,MU.O,Equities,North America,USD,16663.385703860535,5255693.950571664,5923167.082294265,667473.1317226011,12.7,Medium,50,T+2,ph-zw-3-eur-usd-7,zw-3,eur-usd,Euro / US Dollar,EUR/USD,Alternatives,APAC,USD,5495435.324731649,6435591.266233602,6319750.623441396,-115840.64279220533,-1.8,,Low,T+0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4.6,,,7.8,4.9,,4.3
zw-4,zw-4,Catherine Li,16200000,18,APAC,ph-zw-4-sgov-k-0,zw-4,sgov-k,iShares 0-3 Month Treasury Bond ETF,SGOV.K,Cash,North America,USD,28980.322003577818,2892857.1428571427,2916000,23142.857142857276,0.8,4,Low,T+2,ph-zw-4-bnd-o-1,zw-4,bnd-o,Vanguard Total Bond Market ETF,BND.O,Fixed Income,North America,USD,16809.859968204746,1236387.1853877758,1228968.862275449,-7418.323112326674,-0.6,Low,,T+2,ph-zw-4-lly-2,zw-4,lly,Eli Lilly and Company,LLY,Equities,North America,USD,1507.5401037390102,1625316.6743436204,1352263.4730538921,-273053.2012897283,-16.8,Medium,54,T+2,ph-zw-4-pltr-o-3,zw-4,pltr-o,Palantir Technologies Inc.,PLTR.O,Equities,North America,USD,9999.71593814269,1678678.1386033394,1475558.0838323354,-203120.054771004,-12.1,,Medium,T+2,ph-zw-4-ief-o-4,zw-4,ief-o,iShares 7-10 Year Treasury Bond ETF,IEF.O,Fixed Income,North America,USD,16902.978059105386,1613373.0520794939,1598852.6946107785,-14520.357468715403,-0.9,Low,,T+2,ph-zw-4-brka-5,zw-4,brka,Berkshire Hathaway Inc. Class A,BRKa,Equities,North America,USD,2.417048849669083,1797648.544247622,1722147.3053892218,-75501.23885840015,-4.2,Medium,45,T+2,ph-zw-4-agg-6,zw-4,agg,iShares Core U.S. Aggregate Bond ETF,AGG,Fixed Income,North America,USD,18725.945369534904,1858451.073683449,1845441.9161676648,-13009.15751578426,-0.7,Low,,T+2,ph-zw-4-lqd-7,zw-4,lqd,iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD,Fixed Income,North America,USD,18249.31893720901,1996690.1896005152,1968736.5269461079,-27953.662654407322,-1.4,4.4,Low,T+2,ph-zw-4-jpm-8,zw-4,jpm,JPMorgan Chase & Co.,JPM,Equities,North America,USD,7172.842137161595,2324479.041916168,2092031.137724551,-232447.90419161692,-10,,Medium,T+2,,,,,,,,,,,,,,,,,93,,,59,3.8,3.7,3.8,
zw-5,zw-5,Emily Zhang,4200000,22,APAC,ph-zw-5-us1mt-rr-0,zw-5,us1mt-rr,US 1-Month Treasury Bill Rate,US1MT=RR,Cash,North America,USD,42211.05527638191,647058.8235294118,924000,276941.1764705882,42.8,15.7,Low,T+2,ph-zw-5-lly-1,zw-5,lly,Eli Lilly and Company,LLY,Equities,North America,USD,289.8550724637681,312500,260000,-52500,-16.8,Medium,70,T+2,ph-zw-5-spib-k-2,zw-5,spib-k,SPDR Portfolio Intermediate Term Corporate Bond ETF,SPIB.K,Fixed Income,North America,USD,8588.58858858859,288306.4516129032,286000,-2306.4516129032127,-0.8,Low,,T+2,ph-zw-5-ushy-k-3,zw-5,ushy-k,iShares Broad USD High Yield Corporate Bond ETF,USHY.K,Fixed Income,North America,USD,8536.251709986322,315789.4736842105,312000,-3789.473684210505,-1.2,6.8,Low,T+2,ph-zw-5-emb-o-4,zw-5,emb-o,iShares J.P. Morgan USD Emerging Markets Bond ETF,EMB.O,Fixed Income,North America,USD,3616.520436550396,345250.25536261493,338000,-7250.255362614931,-2.1,Low,,T+2,ph-zw-5-2018-hk-5,zw-5,2018-hk,AAC Technologies Holdings Inc.,2018.HK,Alternatives,APAC,HKD,82901.63934426231,430260.0472813239,364000,-66260.04728132387,-15.4,High,,T+2,ph-zw-5-v-6,zw-5,v,Visa Inc.,V,Equities,North America,USD,1276.4703957058227,441176.4705882353,390000,-51176.4705882353,-11.6,Medium,74,T+2,ph-zw-5-tsla-o-7,zw-5,tsla-o,Tesla Inc.,TSLA.O,Equities,North America,USD,1117.948993577168,489988.2214369847,416000,-73988.22143698472,-15.1,,Medium,T+2,ph-zw-5-bkln-k-8,zw-5,bkln-k,Invesco Senior Loan ETF,BKLN.K,Fixed Income,North America,USD,21582.03125,446464.64646464644,442000,-4464.646464646445,-1,7,Low,T+2,ph-zw-5-1810-hk-9,zw-5,1810-hk,Xiaomi Corporation,1810.HK,Equities,APAC,HKD,112655.9405940594,583541.1471321696,468000,-115541.14713216957,-19.8,Medium,93,T+2,,4.4,68,,,4.9,,
zw-6,zw-6,Linda Xu,19800000,12,APAC,ph-zw-6-us2mt-x-0,zw-6,us2mt-x,US 2-Month Treasury Bill,US2MT=X,Cash,North America,USD,30658.064516129034,839575.9717314488,2376000,1536424.0282685512,183,60.6,Low,T+2,ph-zw-6-usig-o-1,zw-6,usig-o,iShares Broad USD Investment Grade Corporate Bond ETF,USIG.O,Fixed Income,North America,USD,57196.005995229156,2937873.7154273414,2905557.104557641,-32316.610869700555,-1.1,Low,,T+2,ph-zw-6-vcit-o-2,zw-6,vcit-o,Vanguard Intermediate-Term Corporate Bond ETF,VCIT.O,Fixed Income,North America,USD,38960.840778915015,3237262.970900527,3195178.5522788204,-42084.418621706776,-1.3,Low,,T+2,ph-zw-6-mu-o-3,zw-6,mu-o,Micron Technology Inc.,MU.O,Equities,North America,USD,9803.634726832837,3092102.9281277726,3484800,392697.07187222736,12.7,,Medium,T+2,ph-zw-6-lly-4,zw-6,lly,Eli Lilly and Company,LLY,Equities,North America,USD,4207.8277009154735,4536564.240049494,3774421.4477211796,-762142.7923283149,-16.8,Medium,86,T+2,ph-zw-6-tlt-o-5,zw-6,tlt-o,iShares 20+ Year Treasury Bond ETF,TLT.O,Fixed Income,North America,USD,47195.945830244564,4076271.7105740816,4064042.895442359,-12228.815131722484,-0.3,Low,,T+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,4.6,,,4.6,,,4.3
zw-7,zw-7,David Wu,3100000,28,APAC,ph-zw-7-us3mt-rr-0,zw-7,us3mt-rr,US 3-Month Treasury Bill Rate,US3MT=RR,Cash,North America,USD,11005.45200963611,273558.1468641664,868000.0000000001,594441.8531358337,217.3,71.5,Low,T+2,ph-zw-7-srln-k-1,zw-7,srln-k,SPDR Blackstone Senior Loan ETF,SRLN.K,Fixed Income,North America,USD,7427.268899335371,303135.32883147005,297982.02824133507,-5153.3005901349825,-1.7,Low,,T+2,ph-zw-7-ushy-k-2,zw-7,ushy-k,iShares Broad USD High Yield Corporate Bond ETF,USHY.K,Fixed Income,North America,USD,8962.769273455568,331568.0333449403,327589.216944801,-3978.8164001393015,-1.2,Low,,T+2,ph-zw-7-ief-o-3,zw-7,ief-o,iShares 7-10 Year Treasury Bond ETF,IEF.O,Fixed Income,North America,USD,3776.2597066102867,360440.3689689879,357196.405648267,-3243.9633207208826,-0.9,3.7,Low,T+2,ph-zw-7-ma-4,zw-7,ma,Mastercard Incorporated,MA,Equities,North America,USD,772.4485159295716,434123.0015170965,386803.594351733,-47319.40716536349,-10.9,Medium,51,T+2,ph-zw-7-lqd-5,zw-7,lqd,iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD,Fixed Income,North America,USD,3859.944225576557,422323.3093866115,416410.78305519896,-5912.526331412548,-1.4,Low,,T+2,ph-zw-7-usig-o-6,zw-7,usig-o,iShares Broad USD Investment Grade Corporate Bond ETF,USIG.O,Fixed Income,North America,USD,8779.881333831989,450978.73787529324,446017.971758665,-4960.766116628249,-1.1,Low,,T+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,7.8,,4.6,4.4
zw-8,zw-8,Anna Lin,51200000,4.2,APAC,ph-zw-8-us4mt-x-0,zw-8,us4mt-x,US 4-Month Treasury Bill,US4MT=X,Cash,North America,USD,31660.77738515901,732674.6166950596,2150400,1417725.3833049405,193.5,63.9,Low,T+2,ph-zw-8-lly-1,zw-8,lly,Eli Lilly and Company,LLY,Equities,North America,USD,6022.3125485922665,6492805.716451038,5402014.356087263,-1090791.360363775,-16.8,Medium,63,T+2,ph-zw-8-bnd-o-2,zw-8,bnd-o,Vanguard Total Bond Market ETF,BND.O,Fixed Income,North America,USD,81206.92302220508,5972875.394520536,5937038.142153413,-35837.25236712303,-0.6,Low,,T+2,ph-zw-8-tlt-o-3,zw-8,tlt-o,iShares 20+ Year Treasury Bond ETF,TLT.O,Fixed Income,North America,USD,75160.39865543564,6491536.537833063,6472061.928219563,-19474.609613499604,-0.3,4.3,Low,T+2,ph-zw-8-emb-o-4,zw-8,emb-o,iShares J.P. Morgan USD Emerging Markets Bond ETF,EMB.O,Fixed Income,North America,USD,74974.1677111675,7157390.923683058,7007085.714285714,-150305.20939734392,-2.1,Low,,T+2,ph-zw-8-usig-o-5,zw-8,usig-o,iShares Broad USD Investment Grade Corporate Bond ETF,USIG.O,Fixed Income,North America,USD,148466.72244787138,7625995.4503052225,7542109.500351865,-83885.94995335769,-1.1,Low,,T+2,ph-zw-8-srln-k-6,zw-8,srln-k,SPDR Blackstone Senior Loan ETF,SRLN.K,Fixed Income,North America,USD,201324.35908320078,8216819.21303969,8077133.286418015,-139685.92662167456,-1.7,Low,,T+2,ph-zw-8-mu-o-7,zw-8,mu-o,Micron Technology Inc.,MU.O,Equities,North America,USD,24228.20309594375,7641665.547900768,8612157.072484165,970491.5245833974,12.7,,Medium,T+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,45,,,4.9,7.8,4.6
wl-1,wl-1,Victor Ng,12400000,14,APAC,ph-wl-1-fzdxx-o-0,wl-1,fzdxx-o,Fidelity Money Market Fund,FZDXX.O,Cash,North America,USD,1736000.0000000002,529591.2141549726,1736000.0000000002,1206408.7858450278,227.8,74.9,Low,T+2,ph-wl-1-us7yt-rr-1,wl-1,us7yt-rr,US 7-Year Treasury Yield,US7YT=RR,Fixed Income,North America,USD,49306.97730677499,433370.08769631427,1463924.1562381496,1030554.0685418353,237.8,Low,,T+2,ph-wl-1-spib-k-2,wl-1,spib-k,SPDR Portfolio Intermediate Term Corporate Bond ETF,SPIB.K,Fixed Income,North America,USD,47726.36117346014,1602104.6643913535,1589287.8270762227,-12816.837315130746,-0.8,Low,,T+2,ph-wl-1-lly-3,wl-1,lly,Eli Lilly and Company,LLY,Equities,North America,USD,1911.540131454065,2060879.204223914,1714651.4979142963,-346227.70630961773,-16.8,,Medium,T+2,ph-wl-1-govt-k-4,wl-1,govt-k,iShares U.S. Treasury Bond ETF,GOVT.K,Fixed Income,North America,USD,80808.74698078042,1849261.476133035,1840015.16875237,-9246.307380665094,-0.5,Low,,T+2,ph-wl-1-emb-o-5,wl-1,emb-o,iShares J.P. Morgan USD Emerging Markets Bond ETF,EMB.O,Fixed Income,North America,USD,21029.090943616986,2007537.1190913622,1965378.8395904435,-42158.279500918696,-2.1,Low,,T+2,ph-wl-1-edv-6,wl-1,edv,Vanguard Extended Duration Treasury ETF,EDV,Fixed Income,North America,USD,32314.41283506209,2094932.375178875,2090742.5104285171,-4189.86475035781,-0.2,Low,,T+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,4.4,,,78.1,3.5,4.7,4.9
wl-2,wl-2,Rachel Ho,2800000,20,APAC,ph-wl-2-spaxx-o-0,wl-2,spaxx-o,Fidelity Government Cash Reserves,SPAXX.O,Cash,North America,USD,560000,399144.6899501069,560000,160855.3100498931,40.3,14.9,Low,T+2,ph-wl-2-vcit-o-1,wl-2,vcit-o,Vanguard Intermediate-Term Corporate Bond ETF,VCIT.O,Fixed Income,North America,USD,3106.168053960043,258092.03860715617,254736.84210526315,-3355.1965018930205,-1.3,Low,,T+2,ph-wl-2-shy-o-2,wl-2,shy-o,iShares 1-3 Year Treasury Bond ETF,SHY.O,Fixed Income,North America,USD,3362.8220392869794,277045.31870759063,276491.22807017545,-554.0906374151818,-0.2,Low,,T+2,ph-wl-2-lly-3,wl-2,lly,Eli Lilly and Company,LLY,Equities,North America,USD,332.4923233390053,358468.2860998651,298245.61403508775,-60222.67206477735,-16.8,,Medium,T+2,ph-wl-2-agg-4,wl-2,agg,iShares Core U.S. Aggregate Bond ETF,AGG,Fixed Income,North America,USD,3247.082699137494,322255.7905337362,320000,-2255.7905337361735,-0.7,Low,,T+2,ph-wl-2-usig-o-5,wl-2,usig-o,iShares Broad USD Investment Grade Corporate Bond ETF,USIG.O,Fixed Income,North America,USD,6727.448542616385,345555.49642559385,341754.3859649123,-3801.1104606815497,-1.1,Low,,T+2,ph-wl-2-1810-hk-6,wl-2,1810-hk,Xiaomi Corporation,1810.HK,Equities,APAC,HKD,87503.03977766198,453252.83283020515,363508.77192982455,-89744.0609003806,-19.8,Medium,73,T+2,ph-wl-2-hyg-7,wl-2,hyg,iShares iBoxx $ High Yield Corporate Bond ETF,HYG,Fixed Income,North America,USD,4881.692320004268,389942.4675047944,385263.15789473685,-4679.309610057564,-1.2,5.8,Low,T+2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,3.8,,,4.6,3.8,,4.6
